time,rk4_pos_x,rk4_vel_x,rk4_pos_y,rk4_vel_y,discrete_pos_x,discrete_vel_x,discrete_pos_y,discrete_vel_y,exact_pos_x,exact_vel_x,exact_pos_y,exact_vel_y
0.38,5.37401153701776,14.14213562373095,4.665729537017757,10.41433562373093,5.37401153701776,14.14213562373095,4.665729537017756,10.41433562373093,5.374011537017761,14.14213562373095,4.665729537017761,10.41433562373095
0.39,5.51543289325507,14.14213562373095,4.769382393255066,10.31623562373093,5.51543289325507,14.14213562373095,4.769382393255066,10.31623562373093,5.515432893255071,14.14213562373095,4.769382393255071,10.31623562373095
0.4,5.656854249492379,14.14213562373095,4.872054249492376,10.21813562373093,5.656854249492379,14.14213562373095,4.872054249492376,10.21813562373093,5.656854249492381,14.14213562373095,4.872054249492379,10.21813562373095
0.41,5.798275605729688,14.14213562373095,4.973745105729685,10.12003562373093,5.798275605729688,14.14213562373095,4.973745105729686,10.12003562373093,5.798275605729691,14.14213562373095,4.973745105729689,10.12003562373095
0.42,5.939696961966997,14.14213562373095,5.074454961966994,10.02193562373093,5.939696961966997,14.14213562373095,5.074454961966995,10.02193562373093,5.939696961966999,14.14213562373095,5.074454961966998,10.02193562373095
0.43,6.081118318204306,14.14213562373095,5.174183818204304,9.923835623730927,6.081118318204306,14.14213562373095,5.174183818204305,9.923835623730927,6.081118318204309,14.14213562373095,5.174183818204308,9.923835623730948
0.44,6.222539674441616,14.14213562373095,5.272931674441613,9.825735623730926,6.222539674441616,14.14213562373095,5.272931674441614,9.825735623730926,6.222539674441618,14.14213562373095,5.272931674441617,9.825735623730949
0.45,6.363961030678925,14.14213562373095,5.370698530678922,9.727635623730926,6.363961030678925,14.14213562373095,5.370698530678924,9.727635623730926,6.363961030678928,14.14213562373095,5.370698530678927,9.727635623730949
0.46,6.505382386916234,14.14213562373095,5.467484386916231,9.629535623730925,6.505382386916234,14.14213562373095,5.467484386916233,9.629535623730925,6.505382386916238,14.14213562373095,5.467484386916237,9.629535623730948
0.47,6.646803743153543,14.14213562373095,5.56328924315354,9.531435623730925,6.646803743153543,14.14213562373095,5.563289243153543,9.531435623730925,6.646803743153547,14.14213562373095,5.563289243153546,9.53143562373095
0.48,6.788225099390853,14.14213562373095,5.658113099390849,9.433335623730924,6.788225099390853,14.14213562373095,5.658113099390852,9.433335623730924,6.788225099390856,14.14213562373095,5.658113099390855,9.433335623730949
0.49,6.929646455628162,14.14213562373095,5.751955955628159,9.335235623730924,6.929646455628162,14.14213562373095,5.751955955628162,9.335235623730924,6.929646455628166,14.14213562373095,5.751955955628166,9.335235623730949
0.5,7.071067811865471,14.14213562373095,5.844817811865468,9.237135623730923,7.071067811865471,14.14213562373095,5.844817811865472,9.237135623730923,7.071067811865476,14.14213562373095,5.844817811865474,9.23713562373095
0.51,7.21248916810278,14.14213562373095,5.936698668102777,9.139035623730923,7.21248916810278,14.14213562373095,5.936698668102781,9.139035623730923,7.212489168102785,14.14213562373095,5.936698668102784,9.139035623730948
0.52,7.35391052434009,14.14213562373095,6.027598524340086,9.040935623730922,7.35391052434009,14.14213562373095,6.027598524340091,9.040935623730922,7.353910524340095,14.14213562373095,6.027598524340094,9.040935623730949
0.53,7.495331880577399,14.14213562373095,6.117517380577396,8.942835623730922,7.495331880577399,14.14213562373095,6.1175173805774,8.942835623730922,7.495331880577404,14.14213562373095,6.117517380577403,8.942835623730948
0.54,7.636753236814708,14.14213562373095,6.206455236814705,8.844735623730921,7.636753236814708,14.14213562373095,6.206455236814709,8.844735623730921,7.636753236814714,14.14213562373095,6.206455236814713,8.844735623730948
0.55,7.778174593052017,14.14213562373095,6.294412093052014,8.746635623730921,7.778174593052017,14.14213562373095,6.294412093052019,8.746635623730921,7.778174593052023,14.14213562373095,6.294412093052022,8.746635623730949
0.5600000000000001,7.919595949289326,14.14213562373095,6.381387949289324,8.64853562373092,7.919595949289326,14.14213562373095,6.381387949289328,8.64853562373092,7.919595949289334,14.14213562373095,6.381387949289333,8.648535623730949
0.5700000000000001,8.061017305526637,14.14213562373095,6.467382805526633,8.55043562373092,8.061017305526637,14.14213562373095,6.467382805526638,8.55043562373092,8.061017305526644,14.14213562373095,6.467382805526642,8.550435623730948
0.58,8.202438661763946,14.14213562373095,6.552396661763942,8.452335623730919,8.202438661763946,14.14213562373095,6.552396661763948,8.452335623730919,8.202438661763951,14.14213562373095,6.552396661763949,8.452335623730949
0.59,8.343860018001255,14.14213562373095,6.636429518001251,8.354235623730919,8.343860018001255,14.14213562373095,6.636429518001257,8.354235623730919,8.34386001800126,14.14213562373095,6.63642951800126,8.354235623730951
0.6,8.485281374238564,14.14213562373095,6.71948137423856,8.256135623730918,8.485281374238564,14.14213562373095,6.719481374238566,8.256135623730918,8.48528137423857,14.14213562373095,6.719481374238569,8.256135623730948
0.61,8.626702730475873,14.14213562373095,6.80155223047587,8.158035623730918,8.626702730475873,14.14213562373095,6.801552230475876,8.158035623730918,8.626702730475881,14.14213562373095,6.801552230475879,8.158035623730949
0.62,8.768124086713183,14.14213562373095,6.882642086713179,8.059935623730917,8.768124086713183,14.14213562373095,6.882642086713185,8.059935623730917,8.76812408671319,14.14213562373095,6.882642086713188,8.059935623730949
